disaron_nom,nom_fichier,success,url_fichier
SynFru23405,consyn405202305-Pomme.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynFru23405/consyn405202305-Pomme.pdf
SynFru23414,consyn414202311-FruitsdEté.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynFru23414/consyn414202311-FruitsdEt%C3%A9.pdf
SynFru23414,FruitsEté414_DonneesComplementaires.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynFru23414/FruitsEt%C3%A9414_DonneesComplementaires.xlsx
SynFru24421,consyn421202405-Pomme.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynFru24421/consyn421202405-Pomme.pdf
SynFru24421,consyn421202405-DonneesPomme.xls,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynFru24421/consyn421202405-DonneesPomme.xls
SynFru24431,consyn431202411-Fruitsdete.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynFru24431/consyn431202411-Fruitsdete.pdf
SynFru24431,consyn431202411_DonneesFruitsdete.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynFru24431/consyn431202411_DonneesFruitsdete.xlsx
SynGcu21367,consyn367202102GdesculturesV2.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu21367/consyn367202102GdesculturesV2.pdf
SynGcu21375,consyn375202106Pommedeterre.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu21375/consyn375202106Pommedeterre.pdf
SynGcu21380,consyn380202107Gcu_COP.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu21380/consyn380202107Gcu_COP.pdf
SynGcu22391,consyn391202205_Bettrave.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu22391/consyn391202205_Bettrave.pdf
SynGcu22397,consyn397202210-GdeCulture.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu22397/consyn397202210-GdeCulture.pdf
SynGcu23400,consyn400202302-GdeCulture.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu23400/consyn400202302-GdeCulture.pdf
SynGcu23411,consyn411202307-Pomme-de-terre.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu23411/consyn411202307-Pomme-de-terre.pdf
SynGcu23415,consyn415202311-GdesCultures.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu23415/consyn415202311-GdesCultures.pdf
SynGcu23415,GdesCultures415_DonneesAssociées.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu23415/GdesCultures415_DonneesAssoci%C3%A9es.xlsx
SynGcu23415,GdesCultures415_DonneesComplémentaires.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu23415/GdesCultures415_DonneesCompl%C3%A9mentaires.xlsx
SynGcu24422,consyn422202405-COP.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu24422/consyn422202405-COP.pdf
SynGcu24422,consyn422202405-DonneesCOP.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu24422/consyn422202405-DonneesCOP.xlsx
SynGcu24427,consyn427202407-Betterave.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu24427/consyn427202407-Betterave.pdf
SynGcu24427,consyn427202407-DonneesBetterave.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu24427/consyn427202407-DonneesBetterave.xlsx
SynGcu24432,consyn432202412-COP.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu24432/consyn432202412-COP.pdf
SynGcu24432,consyn432202412-DonneesCOP.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu24432/consyn432202412-DonneesCOP.xlsx
SynGcu25437,consyn437202505-COP.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu25437/consyn437202505-COP.pdf
SynGcu25437,consyn437202505-DonneesCOP.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu25437/consyn437202505-DonneesCOP.xlsx
SynGcu25441,consyn441202506-Pomme-de-terre.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu25441/consyn441202506-Pomme-de-terre.pdf
SynGcu25441,consyn441202506-Donnees-Pomme-de-terre.xls,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu25441/consyn441202506-Donnees-Pomme-de-terre.xls
SynGcu25445,consyn445202511_Gcu-COP.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu25445/consyn445202511_Gcu-COP.pdf
SynGcu25445,consyn445202511-DonneesCOP.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynGcu25445/consyn445202511-DonneesCOP.xlsx
SynIaa20358,consyn358202006IAA.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa20358/consyn358202006IAA.pdf
SynIaa20358,consyn358_IAA_Fiches sectorielles.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa20358/consyn358_IAA_Fiches%20sectorielles.pdf
SynIaa20363,consyn363202011IAA.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa20363/consyn363202011IAA.pdf
SynIaa20363,consyn363-IAA-Fiches sectorielles.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa20363/consyn363-IAA-Fiches%20sectorielles.pdf
SynIAA21372,consyn372202106IAA.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIAA21372/consyn372202106IAA.pdf
SynIAA21372,Fiches sectorielles IAA_372.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIAA21372/Fiches%20sectorielles%20IAA_372.pdf
SynIAA21372,Donnees_complementaires_IAA_2020.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIAA21372/Donnees_complementaires_IAA_2020.xlsx
SynIaa22384,consyn384202202iaa3eT2021.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa22384/consyn384202202iaa3eT2021.pdf
SynIaa22384,IAA484_FichesSect_3eT2021.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa22384/IAA484_FichesSect_3eT2021.pdf
SynIaa22384,IAA384_DonneesComplementaires_3eT_2021.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa22384/IAA384_DonneesComplementaires_3eT_2021.xlsx
SynIaa22392,consyn392202205-IAA.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa22392/consyn392202205-IAA.pdf
SynIaa22392,IAA392DonneesComplementaires.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa22392/IAA392DonneesComplementaires.xlsx
SynIaa22396,consyn396202210-IAA.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa22396/consyn396202210-IAA.pdf
SynIaa22396,IAA396DonneesComplementaires.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa22396/IAA396DonneesComplementaires.xlsx
SynIaa23409,consyn409202306-IAA.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa23409/consyn409202306-IAA.pdf
SynIaa23409,IAA409DonneesComplementaires.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa23409/IAA409DonneesComplementaires.xlsx
SynIaa23409,IAA409DonneesGraph.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa23409/IAA409DonneesGraph.xlsx
SynIaa23417,consyn417202311-IAA.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa23417/consyn417202311-IAA.pdf
SynIaa23417,consyn417202311-DonneesIAA.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa23417/consyn417202311-DonneesIAA.xlsx
SynIaa23417,consyn417202311-Donnees_complementairesIAA.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa23417/consyn417202311-Donnees_complementairesIAA.xlsx
SynIaa25444,consyn444202507-IAA.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa25444/consyn444202507-IAA.pdf
SynIaa25444,consyn444202507-DonneesIAA.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa25444/consyn444202507-DonneesIAA.xlsx
SynIaa25444,consyn444202507-DonneescomplementairesIAA.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynIaa25444/consyn444202507-DonneescomplementairesIAA.xlsx
SynLai21374,consyn374202106Lait.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynLai21374/consyn374202106Lait.pdf
SynLai22395,consyn395202207-Lait.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynLai22395/consyn395202207-Lait.pdf
SynLai23408,consyn408202306-Lait.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynLai23408/consyn408202306-Lait.pdf
SynLai24425,consyn425202407-Lait.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynLai24425/consyn425202407-Lait.pdf
SynLai24425,consyn425202407-DonneesLait.xls,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynLai24425/consyn425202407-DonneesLait.xls
SynLai25442,consyn442202507-Lait.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynLai25442/consyn442202507-Lait.pdf
SynLai25442,consyn442202507-DonneesLait.xls,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynLai25442/consyn442202507-DonneesLait.xls
SynLait20357,consyn357202006Lait.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynLait20357/consyn357202006Lait.pdf
SynLeg20360,consyn360202009Légumes.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynLeg20360/consyn360202009L%C3%A9gumes.pdf
SynLeg20362,consyn362202011LégumesDété.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynLeg20362/consyn362202011L%C3%A9gumesD%C3%A9t%C3%A9.pdf
SynLeg21379,consyn379202107Légumes.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynLeg21379/consyn379202107L%C3%A9gumes.pdf
SynLeg21382,consyn382202111Légumes-ete.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynLeg21382/consyn382202111L%C3%A9gumes-ete.pdf
SynVit20353,consyn353202002Vitiv2.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynVit20353/consyn353202002Vitiv2.pdf
SynVit21366,consyn366202102Viti.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynVit21366/consyn366202102Viti.pdf
SynVit22383,consyn383202202Viti.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynVit22383/consyn383202202Viti.pdf
SynVit23401,consyn401202303-ViticultureV2.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynVit23401/consyn401202303-ViticultureV2.pdf
SynVit24418,consyn418202403-Viti.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynVit24418/consyn418202403-Viti.pdf
SynVit24418,consyn418202403-DonneesViti.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynVit24418/consyn418202403-DonneesViti.xlsx
SynVit25434,consyn434202503-Viti.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynVit25434/consyn434202503-Viti.pdf
SynVit25434,consyn434202503-DonneesViti.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/SynVit25434/consyn434202503-DonneesViti.xlsx
TbdBoi1909,conjinforap201909indicesprixtritenergie_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi1909/conjinforap201909indicesprixtritenergie_tdb.pdf
TbdBoi1911,conjinforap201911indicesprixgrumes_tdb(1).pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi1911/conjinforap201911indicesprixgrumes_tdb%281%29.pdf
TbdBoi1912,conjinforap201912indicesprixtritenergie_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi1912/conjinforap201912indicesprixtritenergie_tdb.pdf
TbdBoi2002,conjinforap202012indicesprixgrumesV2_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2002/conjinforap202012indicesprixgrumesV2_tdb.pdf
TbdBoi2004,conjinforap202004indicesprix_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2004/conjinforap202004indicesprix_tdb.pdf
TbdBoi2005,conjinforap202005indicesprixgrumes_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2005/conjinforap202005indicesprixgrumes_tdb.pdf
TbdBoi2006,conjinforap202006indicesprixtritenergie1T_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2006/conjinforap202006indicesprixtritenergie1T_tdb.pdf
TbdBoi2008,conjinforap202008indicesprixtritenergieT2_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2008/conjinforap202008indicesprixtritenergieT2_tdb.pdf
TbdBoi2012,conjinforap202012indicesprixtritenergieT3_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2012/conjinforap202012indicesprixtritenergieT3_tdb.pdf
TbdBoi2102,conjinforap202102indicesprixtritenergie_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2102/conjinforap202102indicesprixtritenergie_tdb.pdf
TbdBoi2106,conjinforap202106indicesprixtritenergie_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2106/conjinforap202106indicesprixtritenergie_tdb.pdf
TbdBoi2106-1,conjinforap202106-1indicesprixgrumes_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2106-1/conjinforap202106-1indicesprixgrumes_tdb.pdf
TbdBoi2109,conjinforap202109indicesprixtritenergie_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2109/conjinforap202109indicesprixtritenergie_tdb.pdf
TbdBoi2112,conjinforap202112-indicesprixgrumes_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2112/conjinforap202112-indicesprixgrumes_tdb.pdf
TbdBoi2112,Notice_prix_boisRegion.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2112/Notice_prix_boisRegion.pdf
TbdBoi2112,Notice_prix_boisNonRegion.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2112/Notice_prix_boisNonRegion.pdf
TbdBoi2112,Quest_Grumes_Regions_S1_2021.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2112/Quest_Grumes_Regions_S1_2021.pdf
TbdBoi2112,Quest_Grumes_France_S1_2021.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2112/Quest_Grumes_France_S1_2021.pdf
TbdBoi2203,conjinforap202203indicesprixtritenergie_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2203/conjinforap202203indicesprixtritenergie_tdb.pdf
TbdBoi2204,conjinforap202204indicesprixgrumes_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2204/conjinforap202204indicesprixgrumes_tdb.pdf
TbdBoi2205,conjinforap202205indicesprixtritenergie_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2205/conjinforap202205indicesprixtritenergie_tdb.pdf
TbdBoi2209,conjinforap202209indicesprixtritenergie_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2209/conjinforap202209indicesprixtritenergie_tdb.pdf
TbdBoi2211,conjinforap202211indicesprixtritenergie_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2211/conjinforap202211indicesprixtritenergie_tdb.pdf
TbdBoi2212,conjinforap202212indicesprixgrumes_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2212/conjinforap202212indicesprixgrumes_tdb.pdf
TbdBoi2302,conjinforap202302indicesprixtritenergie_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2302/conjinforap202302indicesprixtritenergie_tdb.pdf
TbdBoi2306,conjinforap202306indicesprixgrumes_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2306/conjinforap202306indicesprixgrumes_tdb.pdf
TbdBoi2309,conjinforap202309indicesprixtritenergie_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2309/conjinforap202309indicesprixtritenergie_tdb.pdf
TbdBoi2310,conjinforap202310indicesprixgrumes_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2310/conjinforap202310indicesprixgrumes_tdb.pdf
TbdBoi2312,conjinforap202312indicesprixtritenergie_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2312/conjinforap202312indicesprixtritenergie_tdb.pdf
TbdBoi2403,conjinforap202403indicesprixtritenergie_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2403/conjinforap202403indicesprixtritenergie_tdb.pdf
TbdBoi2405,conjinforap202405indicesprixgrumes_tdb.pdf,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2405/conjinforap202405indicesprixgrumes_tdb.pdf
TbdBoi2405,DonnéesAssociées202405_IndicesPrixdesGrumes.xlsx,1,https://agreste.agriculture.gouv.fr/agreste-web/download/publication/publie/TbdBoi2405/Donn%C3%A9esAssoci%C3%A9es202405_IndicesPrixdesGrumes.xlsx
